ODB Name,Step,Frame,Part Instance Name, Element Label,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,         S-S22
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           257,           320,       3.85390,       2.32782,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   973.899E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           257,           491,       3.97383,       2.07189,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   943.399E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           257,          1031,       4.08405,       2.19754,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   891.183E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           257,          1091,       3.96681,       2.32515,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   933.340E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           257,          1092,       3.85660,       2.19950,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   985.286E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           258,           225,       4.30604,       2.56350,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   833.666E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           258,           278,       4.07020,       2.58223,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   902.989E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           258,           281,       4.30496,       2.81605,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   863.344E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           258,           322,       4.06532,       2.84396,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   916.067E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           258,           722,       4.18812,       2.57287,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   868.387E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           258,          1000,       4.30550,       2.68978,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   848.511E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           258,          1011,       4.18514,       2.83000,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   889.760E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           258,          1093,       4.06776,       2.71310,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   909.552E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           259,           248,       2.06144,       4.32582,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.01083
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           259,           276,       2.31303,       4.33745,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.01079
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           259,           300,       2.33105,       4.13867,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.01730
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           259,           308,       2.09839,       4.12286,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.01745
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           259,          1024,       2.18723,       4.33164,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.01081
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           259,          1032,       2.32204,       4.23806,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.01402
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           259,          1094,       2.07991,       4.22434,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.01416
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           259,          1095,       2.21472,       4.13077,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.01740
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           260,           287,       4.07879,       3.09851,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   927.300E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           260,           322,       4.06532,       2.84396,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   916.067E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           260,           325,       3.81195,       2.87838,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   967.831E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           260,           329,       3.86486,       3.13781,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   960.684E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           260,           973,       3.97183,       3.11816,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   944.078E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           260,          1010,       4.07205,       2.97124,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   921.569E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           260,          1082,       3.83841,       3.00809,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   963.927E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           260,          1096,       3.93863,       2.86117,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   941.967E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           261,           269,       2.80467,       4.09816,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.01543
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           261,           272,       3.06259,       4.09415,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.01112
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           261,           314,       2.80902,       3.87608,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.02309
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           261,           317,       3.07304,       3.87620,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.01638
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           261,           961,       3.06781,       3.98518,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.01376
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           261,          1008,       2.93363,       4.09616,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.01326
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           261,          1097,       2.80685,       3.98712,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.01925
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           261,          1098,       2.94103,       3.87614,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.01975
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           262,           180,       4.40263,       1.12907,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   555.188E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           262,           282,       4.20904,       1.22556,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   890.184E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           262,           323,       4.40240,       1.41401,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   606.202E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           262,           461,       4.18238,       1.40422,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   886.304E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           262,           746,       4.40251,       1.27154,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   575.128E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           262,           819,       4.30584,       1.17732,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   721.803E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           262,           822,       4.19571,       1.31489,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   888.952E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           262,          1021,       4.29239,       1.40911,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   748.845E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           263,            85,       3.97839,   826.658E-03,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.37405
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           263,           233,       3.73360,   778.836E-03,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.53369
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           263,           283,       3.88407,       1.06872,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.30406
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           263,           356,       3.69025,       1.01850,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.41255
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           263,           483,       3.85600,   802.747E-03,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.48154
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           263,          1020,       3.93123,   947.686E-03,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.35469
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           263,          1099,       3.78716,       1.04361,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.36021
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           263,          1100,       3.71193,   898.667E-03,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.48154
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           264,           410,       3.63267,       1.52124,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.22222
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           264,           411,       3.51064,       1.27747,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.32820
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           264,           460,       3.66604,       1.20388,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.33201
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           264,           462,       3.79388,       1.29087,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.24883
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           264,          1101,       3.58834,       1.24068,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.33066
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           264,          1102,       3.72996,       1.24738,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.29145
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           264,          1103,       3.71327,       1.40605,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.23564
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           264,          1104,       3.57165,       1.39936,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.27508
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           265,           275,       4.07973,       2.32248,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   892.576E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           265,           278,       4.07020,       2.58223,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   902.989E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           265,           320,       3.85390,       2.32782,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   973.899E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           265,           354,       3.84345,       2.59023,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   964.996E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           265,           723,       4.07496,       2.45235,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   897.865E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           265,          1075,       3.84868,       2.45902,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   969.459E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           265,          1091,       3.96681,       2.32515,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   933.340E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           265,          1105,       3.95682,       2.58623,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   934.171E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           266,           286,       3.86936,       1.82092,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.03505
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           266,           318,       3.85930,       2.07117,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",   996.642E-03
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           266,           324,       3.62996,       2.07560,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.07707
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           266,           388,       3.62654,       1.81262,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.13473
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           266,           492,       3.86433,       1.94605,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.01569
D:/Jiaxi_Xie/3D/stress_concentration/2D_Abaqus_Result.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           266,          1085,       3.74795,       1.81677,            0.,"ASSEMBLY_PART-1-1_SET-3","MATERIAL-1","",       1.08534
